filename,lemma_ttr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_binary_fw_sent,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_2_adv_sent,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_binary_2_argument_sent,lda_1_all_sent,word2vec_1_all_sent,basic_connectives,conjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density
19286.txt,0.25457359734948887,0.47042997756708727,0.750859455181713,0.4183673472908162,0.1928351712729186,0.6000000000000001,0.542857143,0.636363636,0.583333333,0.21875,0.34457142811865143,0.6864672370727772,0.20275750138888887,0.07326007323809525,0.46153846200000004,0.2620967743551747,0.583333333,0.1620253168,0.307692308,0.18750000035156247,0.5,0.18965517199999998,0.46153846200000004,0.23076923100000002,0.151515152,0.07575757581818184,0.333333333,0.17391304300000002,0.06153846160000001,0.23076923100000002,0.23809523800000001,0.08333333340000001,0.333333333,0.0,0.111111111,0.07142857112244896,0.0,0.0,0.111111111,0.083333333,0.31578947399999996,0.09890109899293564,0.46153846200000004,0.470588235,0.5,0.185185185,0.46153846200000004,0.265306122,0.5,0.841824962,0.7373501911044124,0.30939226565745864,0.3867403326132597,0.05524861999999999,0.0,0.6574585633425414,0.2707182307292817,0.4602209951391712,0.0,0.0,0.3646408806353591,0.0,0.19060773377417126,0.12707182561878452,0.0,0.12707182561878452,0.42838929257170877,0.3946329928571429,0.41252301866666663,0.0,0.36095764181461015,0.0,0.3287292816712707,0.0,0.6228360970186863,0.25414364677593615
19287.txt,0.2898832684410438,0.335692618008423,0.5417593533403552,0.42857142878571414,0.30790619003797165,0.5076923076923077,0.529411765,0.0,1.0,0.307692308,0.34125000007905,0.6144796380420002,0.42892156805555554,0.16666666666666666,1.0,0.4694444441224537,1.0,0.3459459456,0.833333333,0.35156249995605465,1.0,0.424242424,1.0,0.5,0.3125,0.18181818181818182,0.8,0.333333333,0.1666666666,0.833333333,0.41666666700000005,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571428571,0.14285714291836735,0.666666667,0.666666667,0.8,0.291666667,0.833333333,0.409090909,1.0,0.892923845,0.8473144872408676,0.13023255808744189,0.0,0.23255814,0.1459948317817973,0.08139534891860464,0.5697674424302326,0.0,0.31627906938790695,0.2627906988569767,0.12790697687209304,0.0,0.2674418617354651,0.1337209300988372,0.0,0.1337209300988372,0.15026833638420256,0.4152823928571428,0.372093024,0.0,0.5426356607235142,0.16569767379723838,0.32558139567441857,0.14825581339752908,0.2069767444068217,0.11886304928050531
19289.txt,0.15086570707106223,0.2510236936011394,0.5727116713429016,0.31976744234011617,0.17217517132327426,0.38461538461538464,0.5,1.0,0.846153846,0.235294118,0.20417910429549851,0.6223404248831151,0.3981481486111111,0.1861471861428571,1.0,0.473004694539417,1.0,0.3626666672,0.727272727,0.3857142858267857,0.8,0.33766233799999995,0.9090909090000001,0.545454545,0.40740740700000005,0.2,0.8,0.20588235300000002,0.12727272720000002,0.454545455,0.352941176,0.24,0.7,0.0,0.0,0.0,0.0,0.0,0.090909091,0.1,0.272727273,0.11688311677736549,0.545454545,0.636363636,0.9,0.31372549,0.727272727,0.520833333,0.9,0.9180395790000001,0.8454698028511386,0.26666666816,0.1851851818148148,0.26455026,0.1992945334693318,0.25925925874074074,0.3703703706296296,0.18888889140111112,0.21587301690920635,0.23915343789788357,0.2328042307671958,0.0,0.3650793632539682,0.060846557317460324,0.0,0.060846557317460324,0.2735042709638396,0.3401360571428571,0.395061728,0.0,0.3456790124609054,0.15079365588293647,0.31481481468518513,0.0674603133621032,0.3767195734483951,0.3245149885224378
19290.txt,0.29735818155432053,0.43203661143739724,0.7045742748433236,0.47500000026249994,0.2150118211687987,0.5619295963076925,0.62962963,0.8888888890000001,0.833333333,0.23809523800000001,0.4363636358676363,0.8844118853817872,0.20202020138888888,0.06349206347619046,0.38888888899999996,0.2602813850216901,0.8235294120000001,0.1043478256,0.222222222,0.16071428585491074,0.529411765,0.21621621600000002,0.38888888899999996,0.222222222,0.18,0.09625668454545454,0.470588235,0.08,0.022222222200000002,0.111111111,0.130434783,0.0352941176,0.176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.047619047568027206,0.222222222,0.333333333,0.294117647,0.117647059,0.27777777800000003,0.222222222,0.529411765,0.8949696109999999,0.7671289753565201,0.11789473891705265,0.11052631788947366,0.26315789,0.0,0.14736842385263157,0.14736842385263157,0.1878947415958421,0.28631579428378945,0.0,0.0,0.0,0.48421052583157886,0.24210526727368423,0.11315789677368422,0.18157895045526312,0.2380566780952974,0.11278195714285712,0.056140352000000004,0.0,0.29473683905964915,0.0,0.18421052631578946,0.06710526411414473,0.3747368433169123,0.13450292149577647
19291.txt,0.2963981008927859,0.2836856786461892,0.613043477537656,0.5294117652352941,0.2439471758440412,0.7538461538461538,0.45,1.0,1.0,0.294117647,0.48585365902169747,0.6291547955197724,0.4084967319444444,0.17857142857142855,1.0,0.43849206378654093,1.0,0.1714285712,0.5,0.3068181820866477,1.0,0.48,1.0,0.25,0.1875,0.18181818181818182,0.666666667,0.333333333,0.1,0.5,0.6,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571429,0.1607142857028061,0.75,0.833333333,1.0,0.153846154,0.75,0.363636364,1.0,0.84940138,0.8027431237427888,0.4110091710135781,0.32110091967889903,0.09174311999999998,0.34556575069452944,0.2568807357431192,0.32110091967889903,0.10917431337862384,0.24954128560146785,0.31100917757752294,0.0,0.11926605588073391,0.47477064155561927,0.10550458768348622,0.0,0.10550458768348622,0.4149611818231366,0.26212319999999995,0.19571865599999996,0.11697247732740824,0.3425076484566768,0.13073394524827978,0.35321100814678896,0.11697247732740824,0.38103975211102953,0.18756371191663834
19292.txt,0.21784244014890136,0.31001890392767306,0.6328190737322789,0.4090909092954545,0.18794326231200015,0.6923076923076923,0.45,1.0,0.5,0.17073170699999998,0.30560000008332805,0.7172018918223065,0.2953384416666667,0.11011904761904762,0.875,0.3151515152762626,1.0,0.16000000000000003,0.4375,0.18313953522710755,0.6,0.284090909,0.875,0.0,0.064516129,0.02424242418181818,0.133333333,0.2,0.08750000000000001,0.4375,0.3125,0.1333333334,0.6,0.0,0.0,0.0,0.125,0.0625,0.125,0.133333333,0.48387096799999996,0.20089285712850766,0.8125,0.620689655,0.8,0.24193548399999998,0.8125,0.33898305100000004,0.8,0.822826864,0.7985656771887574,0.2434782610156522,0.1014492778985507,0.04830918,0.36392914206960103,0.16908212283091786,0.30434782669565213,0.17246377351405798,0.1314009691795169,0.3275362299188405,0.31884057668115945,0.12560386787439612,0.25000000143749995,0.11111111366666666,0.0,0.11111111366666666,0.12486064319252209,0.2070393357142857,0.2576489493333333,0.12318840829166666,0.2705313990273752,0.27536231016666673,0.32125603967874394,0.12318840829166666,0.22930756825264625,0.22222222279012346
19293.txt,0.19367390549768532,0.275119213697524,0.5916937062537359,0.37499999981250004,0.20751089450141874,0.6043956049230772,0.48387096799999996,0.833333333,0.571428571,0.181818182,0.27310344780722756,0.5980685979243151,0.47514619861111107,0.26530612242857143,1.0,0.492424242957702,1.0,0.3870967744,1.0,0.37499999957812497,1.0,0.41071428600000004,1.0,0.428571429,0.25,0.15151515145454547,0.5,0.32,0.22857142860000002,1.0,0.45,0.30000000000000004,1.0,0.0,0.0,0.0,0.14285714300000002,0.07142857150000001,0.2,0.166666667,0.647058824,0.3367346937616618,1.0,0.846153846,1.0,0.375,1.0,0.46875,1.0,0.9819063290000001,0.8735260747791804,0.3974193542461936,0.22580645477419353,0.38709677000000003,0.48602149827503,0.31612902968387097,0.4516129025483871,0.07677419510690323,0.2632258095576774,0.5103225782758064,0.21290322878709678,0.08387096891612902,0.3709677427701613,0.22258064783225806,0.0,0.22258064783225806,0.2501240663844245,0.23041475,0.2752688213333333,0.08225806527701612,0.4215053738953405,0.18387096944274192,0.4290322570709677,0.16451613055403225,0.30623655751417916,0.26379928188275586
19294.txt,0.34939025663517836,0.24464415630708203,0.6193635148253144,0.648148148675926,0.2542336085688799,0.7890109895384616,0.64516129,1.0,1.0,0.225806452,0.4488888895061334,0.8363583990792572,0.28326023333333333,0.14761904761904762,0.9,0.3454106283621175,0.8888888890000001,0.14933333280000002,0.5,0.2119565215985054,0.666666667,0.278481013,0.8,0.2,0.074074074,0.040404040363636366,0.222222222,0.172413793,0.1,0.5,0.321428571,0.2,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434799999997,0.19285714284336736,0.7,0.6190476189999999,0.8888888890000001,0.21153846199999998,0.7,0.304347826,0.8888888890000001,0.8931955229999999,0.783332485084609,0.25027932659932967,0.19553072680446926,0.39106145000000003,0.14028553191447687,0.15642458284357538,0.19553072680446926,0.26592179250938547,0.2279329664706145,0.1893854805734637,0.06145251193854749,0.07262569592737429,0.4818435785750698,0.19273743492178771,0.0,0.19273743492178771,0.3248818241155664,0.27932960714285715,0.297951584,0.07122904759043297,0.2085661109447548,0.15921787108449723,0.2150837987849162,0.14245809518086594,0.397765361895419,0.31409062697151535
19295.txt,0.29875972758553065,0.3969565210679167,0.5701556637999706,0.41463414729268283,0.3128750685786483,0.5487179483076923,0.727272727,0.7692307690000001,0.444444444,0.3125,0.40818181859101815,0.8053539752786191,0.22264631111111113,0.08333333333333333,0.583333333,0.30597964369216496,0.9090909090000001,0.22222222240000003,0.41666666700000005,0.28124999996484373,0.818181818,0.18333333300000001,0.583333333,0.41666666700000005,0.296296296,0.1322314049090909,0.636363636,0.1,0.0333333334,0.166666667,0.15,0.0545454546,0.272727273,0.083333333,0.181818182,0.15584415595547307,0.066666667,0.0416666665,0.26666666699999997,0.363636364,0.272727273,0.05357142856760204,0.25,0.272727273,0.272727273,0.21621621600000002,0.583333333,0.297297297,0.727272727,0.858446844,0.8467086044111789,0.24499999941200004,0.174999999825,0.125,0.15694444385154324,0.13124999986875,0.34999999965,0.0743750003941875,0.169999999456,0.21187500052968747,0.20624999979375,0.08124999991875,0.287500000790625,0.215624999353125,0.13437499973125,0.14374999956875,0.24230769193491122,0.35714285714285715,0.26666666666666666,0.07968749954179688,0.23333333364444445,0.0,0.30624999969374994,0.15937499908359376,0.3337499996885,0.383333333162963
19296.txt,0.09621506944141328,0.22550447291186582,0.7205949652193194,0.33870967783064504,0.06543470359230924,0.47252747200000006,0.534883721,0.8,0.818181818,0.17021276600000002,0.16810126585982788,0.5098619336731652,0.4134860055555555,0.23214285714285712,1.0,0.44200000003683326,1.0,0.23529411840000003,0.5,0.2556818178430397,0.857142857,0.415384615,1.0,0.375,0.23076923100000002,0.15584415581818184,0.571428571,0.137931034,0.1,0.375,0.24137931,0.2,0.7142857140000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538461538,0.37499999997321426,1.0,0.75,1.0,0.352941176,1.0,0.47916666700000005,1.0,0.9780622379999999,0.8422752814571003,0.5358851667138758,0.6028708133971291,0.38277512,0.12014885665721543,0.6363636363636362,0.4354066985645933,0.05693779940177033,0.3253588509588517,0.16220095750550237,0.3684210526315789,0.062200956937799035,0.46770335103618416,0.1650717700047847,0.0,0.1650717700047847,0.556496135143852,0.3075871499999999,0.3572567786666666,0.0,0.26794258435725676,0.20454545357386364,0.5861244019138755,0.0,0.7665071770845934,0.36682615650363287
19297.txt,0.27355874569690036,0.24847576253743386,0.7164194371913716,0.601265822699367,0.16657334896368764,0.5524475520000001,0.818181818,0.857142857,0.833333333,0.151515152,0.2520634923697524,0.8211056766274963,0.23885350277777775,0.08035714285714285,0.875,0.33719646786143304,0.933333333,0.08421052640000001,0.25,0.1078767123615154,0.4,0.243902439,0.8125,0.25,0.233333333,0.08484848490909092,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846200000004,0.1607142857028061,0.6875,0.75,0.8,0.27777777800000003,0.75,0.470588235,0.8,0.7863548029999999,0.7710187022821072,0.2252873554593104,0.24137931275862068,0.40229885,0.07215835950517954,0.32183907667816086,0.32183907667816086,0.20517241118741372,0.15632184029977012,0.06494252396235631,0.18965516881034483,0.0,0.5617816082948994,0.1982758579051724,0.0,0.1982758579051724,0.25994694883085084,0.24630542142857142,0.24521073066666668,0.0,0.3218390844291188,0.08189654502909487,0.32183908017816093,0.0,0.40919540048475095,0.2643678163269476
19298.txt,0.15253558775209358,0.2764000704293843,0.6735137532362684,0.362831858818584,0.109860883852127,0.7948717944615384,0.465517241,0.7,0.4375,0.11666666699999999,0.20088888953589334,0.691566009223355,0.8680555555555556,0.23809523809523808,1.0,0.0,0.0,0.6400000000000001,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21428571427040816,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.981813426,0.6131713511485646,0.48395061563851866,0.31687242968312757,0.20576132,0.5166895223813952,0.25925925874074074,0.25925925874074074,0.0,0.27983539430452675,0.697530865243827,0.22633745177366257,0.10699588889300411,0.11831275932536009,0.0,0.0,0.0,0.2924976272423113,0.20576131428571426,0.21947874133333334,0.10493827514660492,0.0,0.5864197443780864,0.3600823026399177,0.10493827514660492,0.4150891644125835,0.37860082249839966
19300.txt,0.21325196581011202,0.19167969816117392,0.560308555850546,0.4499999997749999,0.19822246204747984,0.5569230769230771,0.583333333,0.75,0.7142857140000001,0.269230769,0.3192156861616941,0.9076551462643238,0.24752475277777777,0.09523809523809523,0.666666667,0.3392255891116021,1.0,0.16000000000000003,0.444444444,0.20663265259917088,0.875,0.20754717,0.666666667,0.444444444,0.19047619,0.09090909090909091,0.5,0.05,0.022222222200000002,0.111111111,0.263157895,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.11904761913435376,0.5555555560000001,0.533333333,0.875,0.243243243,0.666666667,0.333333333,1.0,0.929816753,0.7471209581590413,0.5237410067430217,0.5539568364460431,0.0,0.18065547231752377,0.5035971214964028,0.5035971214964028,0.342446040014964,0.0,0.1625899261064748,0.23741007376258993,0.28057554171942445,0.45503597450134886,0.16546762300359713,0.30935251288129495,0.0,0.60431654676259,0.4624871499999999,0.38369304533333326,0.27517985691771585,0.5371702660495604,0.20503596707104316,0.528776978971223,0.27517985691771585,0.6829736224292247,0.5147881668823164
19301.txt,0.274512776163882,0.3597214376873421,0.7540977296430499,0.5304347832347827,0.14944057267228578,0.5719063544615384,0.630434783,0.9090909090000001,0.857142857,0.147058824,0.3025000000837,0.8179487180654174,0.27502750277777777,0.1058201058095238,0.8888888890000001,0.31433506002619455,1.0,0.09230769280000001,0.333333333,0.14923469360634564,0.588235294,0.343434343,0.8888888890000001,0.111111111,0.102564103,0.04278074872727273,0.235294118,0.097560976,0.044444444400000005,0.222222222,0.205128205,0.09411764700000001,0.41176470600000004,0.0,0.0,0.0,0.0,0.0,0.071428571,0.058823529000000006,0.535714286,0.1785714284872449,0.666666667,0.7307692309999999,0.8235294120000001,0.242857143,0.666666667,0.35384615399999997,0.8235294120000001,0.971798385,0.8137557043822682,0.3151515128436364,0.3636363636363636,0.08658009,0.0,0.48484848251515145,0.15151515384848485,0.1545454555190909,0.05887445421160174,0.048917745322294356,0.14285714285714288,0.05627705194372294,0.4231601766636905,0.0,0.0,0.0,0.39160839355137167,0.24737167857142855,0.18470418133333333,0.0,0.24242424298989898,0.0,0.2575757587424242,0.11038961411525972,0.4623376623684848,0.08850408684955374
19302.txt,0.3507504170632734,0.41962732745836795,0.5135583519940737,0.4246575342876711,0.38186725915365644,0.5010395015384617,0.47826087,0.833333333,1.0,0.384615385,0.4459574464264851,0.908319498725436,0.2873563222222222,0.1038961039047619,0.727272727,0.2927927925243994,0.8,0.25396825440000004,0.454545455,0.27663934384042005,0.7,0.240740741,0.636363636,0.272727273,0.303030303,0.18181818181818182,0.6,0.222222222,0.0727272728,0.363636364,0.27777777800000003,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444,0.07792207799443414,0.272727273,0.375,0.2,0.225,0.454545455,0.307692308,0.6,0.837612072,0.7913628420914756,0.27999999932800007,0.20000000279999997,0.35714285999999995,0.0896825375500882,0.25000000175,0.3000000007,0.08499999875049999,0.09714285488914286,0.0807142843017857,0.15714285384285714,0.09285714090714285,0.5339285737183036,0.4928571430214286,0.4607142755785715,0.2464285657607143,0.4153846128994083,0.45918367142857147,0.380952384,0.0910714262263393,0.2666666710222222,0.10178571166473215,0.27500000122499996,0.27321427867901793,0.508571429792,0.18253968391887126
19303.txt,0.4626143658441216,0.2622796689875806,0.45311909179985543,0.6470588231764707,0.4214095746865953,0.7828054301538463,0.833333333,0.5,0.75,0.5,0.5866666671295999,0.8254302775221601,0.1953125,0.07142857142857142,0.833333333,0.3520833333626736,0.8,0.05161290400000001,0.166666667,0.24999999971874998,0.6,0.212121212,0.833333333,0.0,0.111111111,0.03636363636363637,0.2,0.083333333,0.0333333334,0.166666667,0.14285714300000002,0.04000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.10714285713520408,0.5,0.375,0.6,0.115384615,0.5,0.235294118,0.8,0.68455647,0.7135095137903934,0.1513513508367568,0.09459459790540539,0.40540540999999997,0.16966967513680345,0.18918918881081082,0.37837837762162163,0.3216216230045946,0.18378378981189186,0.15270270858175675,0.14864865385135134,0.0,0.4662162170320946,0.15540541053378376,0.0,0.15540541053378376,0.08731809032720293,0.5791505785714285,0.288288288,0.0,0.6306306355075074,0.19256757339273642,0.23648648776351347,0.0,0.24054054304216216,0.20720720946346347
19304.txt,0.10215125901374428,0.3506246880424344,0.5875000000561957,0.19767441890116272,0.15564555179760192,0.3670329673846154,0.473684211,1.0,0.41666666700000005,0.24242424199999998,0.19876923105614763,0.5475025945721136,0.3880718958333333,0.18095238095238092,1.0,0.5121212124593434,1.0,0.4,0.9,0.4736842109407895,0.8888888890000001,0.26153846199999997,0.9,0.8,0.5,0.202020202,0.8888888890000001,0.147058824,0.1,0.4,0.333333333,0.2,0.5555555560000001,0.0,0.0,0.0,0.4,0.2,0.444444444,0.444444444,0.36842105299999994,0.1499999999892857,0.6,0.4375,0.7777777779999999,0.363636364,1.0,0.5,1.0,0.926654304,0.8390896759542993,0.3218390776275863,0.36206896563793095,0.28735632,0.07215835950517954,0.32183907667816086,0.36206896563793095,0.06839079976247123,0.0,0.0,0.3793103486206897,0.22413792677586203,0.2974137943178879,0.2643678182068966,0.12356320875287358,0.1982758579051724,0.48275862202652525,0.4926108357142857,0.306513408,0.2198275809859914,0.1609195375478927,0.08189654502909487,0.2816091947183908,0.2198275809859914,0.477394634887765,0.2643678163269476
19305.txt,0.36706986957395354,0.31001890392767306,0.4607843136373403,0.4886363637556818,0.3655806744044882,0.3522267212307693,0.833333333,0.8,0.8888888890000001,0.31578947399999996,0.24222222245093328,0.7599323752308124,0.47619047638888884,0.22857142857142854,1.0,0.47666666670638885,1.0,0.3459459456,1.0,0.33333333295833334,1.0,0.457142857,1.0,0.6,0.384615385,0.2272727272727273,1.0,0.0,0.0,0.0,0.14285714300000002,0.05,0.25,0.0,0.0,0.0,0.166666667,0.1,0.2,0.25,0.5,0.2999999999785714,0.8,0.636363636,1.0,0.40740740700000005,0.8,0.5,1.0,0.967938638,0.8691223828318866,0.1217391277078261,0.15217390984782608,0.32608696,0.0,0.15217390984782608,0.30434782669565213,0.0,0.29565216705391306,0.2456521696141304,0.23913042976086957,0.2826086897173913,0.437500003953125,0.24999999425000002,0.0,0.24999999425000002,0.21070234306045793,0.23291925714285713,0.2318840533333333,0.138586952953125,0.10144927346859903,0.0,0.2282608682717391,0.138586952953125,0.3869565195721739,0.555555554419753
19306.txt,0.31618388881222864,0.27117552263226474,0.7881987574763655,0.70000000015,0.13893983858050674,0.7104072393846155,0.7333333329999999,1.0,1.0,0.28571428600000004,0.41647058867002346,0.7277737845334783,0.2808988763888889,0.09523809523809523,0.7777777779999999,0.37061403494755113,0.875,0.034782608,0.111111111,0.11842105273519737,0.25,0.340909091,0.7777777779999999,0.0,0.153846154,0.045454545454545456,0.125,0.071428571,0.022222222200000002,0.111111111,0.181818182,0.05,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285700000004,0.11904761913435376,0.5555555560000001,0.384615385,0.625,0.192307692,0.5555555560000001,0.25,0.625,0.884017927,0.814385384547808,0.2592592569777778,0.32407407167592583,0.0,0.0,0.19444444580555553,0.4537037045462962,0.220370377267963,0.0,0.0,0.0,0.24074074675925924,0.5324074112141204,0.42592592422222225,0.0,0.42592592422222225,0.41880341935568705,0.3306878285714285,0.09876542933333333,0.2361111158923611,0.6049382741399176,0.0,0.3240740751759259,0.2361111158923611,0.38456790197440327,0.3312757209638775
